date	algorithm-type	algorithm-scheme	operation	library	algorithm	cycles	cpu-time-total_seconds	cpu-time-average_seconds	sig-key-private-size-total_bytes	sig-key-private-size-average_bytes	sig-key-public-size-total_bytes	sig-key-public-size-average_bytes	sig-size-total_bytes	sig-size-average_bytes
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	Dilithium2	2	0.003607	0.001803	5056	2528.000000	2624	1312.000000	4840	2420.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	Dilithium3	2	0.000175	0.000087	13056	6528.000000	6528	3264.000000	11426	5713.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	Dilithium5	2	0.000279	0.000140	22784	11392.000000	11712	5856.000000	20616	10308.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	ML-DSA-44-ipd	2	0.000106	0.000053	27904	13952.000000	14336	7168.000000	25456	12728.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	ML-DSA-44	2	0.000088	0.000044	33024	16512.000000	16960	8480.000000	30296	15148.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	ML-DSA-65-ipd	2	0.000167	0.000083	41088	20544.000000	20864	10432.000000	36914	18457.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	ML-DSA-65	2	0.000154	0.000077	49152	24576.000000	24768	12384.000000	43532	21766.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	ML-DSA-87-ipd	2	0.000269	0.000135	58944	29472.000000	29952	14976.000000	52786	26393.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	ML-DSA-87	2	0.000233	0.000116	68736	34368.000000	35136	17568.000000	62040	31020.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	Falcon-512	2	0.015534	0.007767	71298	35649.000000	36930	18465.000000	63544	31772.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	Falcon-1024	2	0.038196	0.019098	75908	37954.000000	40516	20258.000000	66468	33234.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	Falcon-padded-512	2	0.016638	0.008319	78470	39235.000000	42310	21155.000000	67800	33900.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	Falcon-padded-1024	2	0.053001	0.026500	83080	41540.000000	45896	22948.000000	70360	35180.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHA2-128f-simple	2	0.000967	0.000483	83208	41604.000000	45960	22980.000000	104536	52268.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHA2-128s-simple	2	0.045652	0.022826	83336	41668.000000	46024	23012.000000	120248	60124.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHA2-192f-simple	2	0.000911	0.000455	83528	41764.000000	46120	23060.000000	191576	95788.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHA2-192s-simple	2	0.056742	0.028371	83720	41860.000000	46216	23108.000000	224024	112012.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHA2-256f-simple	2	0.002386	0.001193	83976	41988.000000	46344	23172.000000	323736	161868.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHA2-256s-simple	2	0.038065	0.019033	84232	42116.000000	46472	23236.000000	383320	191660.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHAKE-128f-simple	2	0.001105	0.000553	84360	42180.000000	46536	23268.000000	417496	208748.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHAKE-128s-simple	2	0.070134	0.035067	84488	42244.000000	46600	23300.000000	433208	216604.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHAKE-192f-simple	2	0.001610	0.000805	84680	42340.000000	46696	23348.000000	504536	252268.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHAKE-192s-simple	2	0.102859	0.051430	84872	42436.000000	46792	23396.000000	536984	268492.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHAKE-256f-simple	2	0.004219	0.002110	85128	42564.000000	46920	23460.000000	636696	318348.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	SPHINCS+-SHAKE-256s-simple	2	0.067399	0.033699	85384	42692.000000	47048	23524.000000	696280	348140.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	MAYO-1	2	0.000055	0.000027	85432	42716.000000	49384	24692.000000	696922	348461.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	MAYO-2	2	0.000083	0.000041	85480	42740.000000	60360	30180.000000	697282	348641.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	MAYO-3	2	0.000217	0.000108	85544	42772.000000	65672	32836.000000	698436	349218.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	MAYO-5	2	0.000371	0.000186	85624	42812.000000	75688	37844.000000	700112	350056.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdp-128-balanced	2	0.000034	0.000017	85688	42844.000000	75842	37921.000000	725936	362968.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdp-128-fast	2	0.000035	0.000017	85752	42876.000000	75996	37998.000000	764240	382120.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdp-128-small	2	0.000033	0.000017	85816	42908.000000	76150	38075.000000	784400	392200.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdp-192-balanced	2	0.000067	0.000034	85912	42956.000000	76380	38190.000000	840844	420422.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdp-192-fast	2	0.000145	0.000073	86008	43004.000000	76610	38305.000000	926208	463104.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdp-192-small	2	0.000073	0.000037	86104	43052.000000	76840	38420.000000	973492	486746.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdp-256-balanced	2	0.000100	0.000050	86232	43116.000000	77146	38573.000000	1075604	537802.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdp-256-fast	2	0.000111	0.000056	86360	43180.000000	77452	38726.000000	1228200	614100.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdp-256-small	2	0.000114	0.000057	86488	43244.000000	77758	38879.000000	1315384	657692.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdpg-128-balanced	2	0.000025	0.000012	86552	43276.000000	77866	38933.000000	1333856	666928.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdpg-128-fast	2	0.000022	0.000011	86616	43308.000000	77974	38987.000000	1358800	679400.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdpg-128-small	2	0.000045	0.000023	86680	43340.000000	78082	39041.000000	1374712	687356.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdpg-192-balanced	2	0.000070	0.000035	86776	43388.000000	78248	39124.000000	1421472	710736.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdpg-192-fast	2	0.000043	0.000022	86872	43436.000000	78414	39207.000000	1476280	738140.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdpg-192-small	2	0.000044	0.000022	86968	43484.000000	78580	39290.000000	1512656	756328.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdpg-256-balanced	2	0.000051	0.000025	87096	43548.000000	78792	39396.000000	1592924	796462.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdpg-256-fast	2	0.000054	0.000027	87224	43612.000000	79004	39502.000000	1690800	845400.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	gen-key-pair	oqs	cross-rsdpg-256-small	2	0.000070	0.000035	87352	43676.000000	79216	39608.000000	1756284	878142.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	Dilithium2	2	0.000110	0.000055	5056	2528.000000	2624	1312.000000	4840	2420.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	Dilithium3	2	0.000229	0.000114	8000	4000.000000	3904	1952.000000	11426	5713.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	Dilithium5	2	0.000169	0.000084	9728	4864.000000	5184	2592.000000	20616	10308.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	ML-DSA-44-ipd	2	0.000118	0.000059	5120	2560.000000	2624	1312.000000	25456	12728.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	ML-DSA-44	2	0.000164	0.000082	5120	2560.000000	2624	1312.000000	30296	15148.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	ML-DSA-65-ipd	2	0.000216	0.000108	8064	4032.000000	3904	1952.000000	36914	18457.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	ML-DSA-65	2	0.000250	0.000125	8064	4032.000000	3904	1952.000000	43532	21766.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	ML-DSA-87-ipd	2	0.000233	0.000116	9792	4896.000000	5184	2592.000000	52786	26393.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	ML-DSA-87	2	0.000251	0.000125	9792	4896.000000	5184	2592.000000	62040	31020.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	Falcon-512	2	0.000496	0.000248	2562	1281.000000	1794	897.000000	63544	31772.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	Falcon-1024	2	0.001023	0.000512	4610	2305.000000	3586	1793.000000	66468	33234.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	Falcon-padded-512	2	0.000504	0.000252	2562	1281.000000	1794	897.000000	67800	33900.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	Falcon-padded-1024	2	0.000975	0.000487	4610	2305.000000	3586	1793.000000	70360	35180.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHA2-128f-simple	2	0.017068	0.008534	128	64.000000	64	32.000000	104536	52268.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHA2-128s-simple	2	0.345451	0.172726	128	64.000000	64	32.000000	120248	60124.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHA2-192f-simple	2	0.024778	0.012389	192	96.000000	96	48.000000	191576	95788.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHA2-192s-simple	2	0.558399	0.279199	192	96.000000	96	48.000000	224024	112012.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHA2-256f-simple	2	0.051023	0.025511	256	128.000000	128	64.000000	323736	161868.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHA2-256s-simple	2	0.513966	0.256983	256	128.000000	128	64.000000	383320	191660.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHAKE-128f-simple	2	0.025802	0.012901	128	64.000000	64	32.000000	417496	208748.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHAKE-128s-simple	2	0.532087	0.266043	128	64.000000	64	32.000000	433208	216604.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHAKE-192f-simple	2	0.041572	0.020786	192	96.000000	96	48.000000	504536	252268.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHAKE-192s-simple	2	0.923600	0.461800	192	96.000000	96	48.000000	536984	268492.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHAKE-256f-simple	2	0.084935	0.042467	256	128.000000	128	64.000000	636696	318348.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	SPHINCS+-SHAKE-256s-simple	2	0.801399	0.400699	256	128.000000	128	64.000000	696280	348140.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	MAYO-1	2	0.000138	0.000069	48	24.000000	2336	1168.000000	696922	348461.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	MAYO-2	2	0.000157	0.000079	48	24.000000	10976	5488.000000	697282	348641.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	MAYO-3	2	0.000454	0.000227	64	32.000000	5312	2656.000000	698436	349218.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	MAYO-5	2	0.000954	0.000477	80	40.000000	10016	5008.000000	700112	350056.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdp-128-balanced	2	0.001349	0.000674	64	32.000000	154	77.000000	725936	362968.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdp-128-fast	2	0.000818	0.000409	64	32.000000	154	77.000000	764240	382120.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdp-128-small	2	0.005047	0.002523	64	32.000000	154	77.000000	784400	392200.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdp-192-balanced	2	0.003144	0.001572	96	48.000000	230	115.000000	840844	420422.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdp-192-fast	2	0.001804	0.000902	96	48.000000	230	115.000000	926208	463104.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdp-192-small	2	0.007159	0.003580	96	48.000000	230	115.000000	973492	486746.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdp-256-balanced	2	0.005322	0.002661	128	64.000000	306	153.000000	1075604	537802.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdp-256-fast	2	0.003171	0.001586	128	64.000000	306	153.000000	1228200	614100.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdp-256-small	2	0.009988	0.004994	128	64.000000	306	153.000000	1315384	657692.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdpg-128-balanced	2	0.001040	0.000520	64	32.000000	108	54.000000	1333856	666928.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdpg-128-fast	2	0.000588	0.000294	64	32.000000	108	54.000000	1358800	679400.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdpg-128-small	2	0.003663	0.001831	64	32.000000	108	54.000000	1374712	687356.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdpg-192-balanced	2	0.001631	0.000816	96	48.000000	166	83.000000	1421472	710736.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdpg-192-fast	2	0.001386	0.000693	96	48.000000	166	83.000000	1476280	738140.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdpg-192-small	2	0.005803	0.002901	96	48.000000	166	83.000000	1512656	756328.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdpg-256-balanced	2	0.002679	0.001339	128	64.000000	212	106.000000	1592924	796462.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdpg-256-fast	2	0.002189	0.001094	128	64.000000	212	106.000000	1690800	845400.000000
2024-11-08T10:11:07+0000	pqc	sig-stateless	sign	oqs	cross-rsdpg-256-small	2	0.007303	0.003652	128	64.000000	212	106.000000	1756284	878142.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	Dilithium2	2	0.000051	0.000025	5056	2528.000000	2624	1312.000000	4840	2420.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	Dilithium3	2	0.000084	0.000042	8000	4000.000000	3904	1952.000000	6586	3293.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	Dilithium5	2	0.000135	0.000068	9728	4864.000000	5184	2592.000000	9190	4595.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	ML-DSA-44-ipd	2	0.000050	0.000025	5120	2560.000000	2624	1312.000000	4840	2420.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	ML-DSA-44	2	0.000051	0.000025	5120	2560.000000	2624	1312.000000	4840	2420.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	ML-DSA-65-ipd	2	0.000084	0.000042	8064	4032.000000	3904	1952.000000	6618	3309.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	ML-DSA-65	2	0.000083	0.000041	8064	4032.000000	3904	1952.000000	6618	3309.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	ML-DSA-87-ipd	2	0.000137	0.000068	9792	4896.000000	5184	2592.000000	9254	4627.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	ML-DSA-87	2	0.000136	0.000068	9792	4896.000000	5184	2592.000000	9254	4627.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	Falcon-512	2	0.000086	0.000043	2562	1281.000000	1794	897.000000	1504	752.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	Falcon-1024	2	0.000167	0.000083	4610	2305.000000	3586	1793.000000	2924	1462.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	Falcon-padded-512	2	0.000087	0.000044	2562	1281.000000	1794	897.000000	1332	666.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	Falcon-padded-1024	2	0.000168	0.000084	4610	2305.000000	3586	1793.000000	2560	1280.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHA2-128f-simple	2	0.001523	0.000762	128	64.000000	64	32.000000	34176	17088.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHA2-128s-simple	2	0.000617	0.000308	128	64.000000	64	32.000000	15712	7856.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHA2-192f-simple	2	0.001841	0.000920	192	96.000000	96	48.000000	71328	35664.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHA2-192s-simple	2	0.000808	0.000404	192	96.000000	96	48.000000	32448	16224.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHA2-256f-simple	2	0.001889	0.000945	256	128.000000	128	64.000000	99712	49856.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHA2-256s-simple	2	0.001114	0.000557	256	128.000000	128	64.000000	59584	29792.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHAKE-128f-simple	2	0.001833	0.000916	128	64.000000	64	32.000000	34176	17088.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHAKE-128s-simple	2	0.000683	0.000342	128	64.000000	64	32.000000	15712	7856.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHAKE-192f-simple	2	0.002769	0.001384	192	96.000000	96	48.000000	71328	35664.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHAKE-192s-simple	2	0.001060	0.000530	192	96.000000	96	48.000000	32448	16224.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHAKE-256f-simple	2	0.002774	0.001387	256	128.000000	128	64.000000	99712	49856.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	SPHINCS+-SHAKE-256s-simple	2	0.001406	0.000703	256	128.000000	128	64.000000	59584	29792.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	MAYO-1	2	0.000044	0.000022	48	24.000000	2336	1168.000000	642	321.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	MAYO-2	2	0.000041	0.000021	48	24.000000	10976	5488.000000	360	180.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	MAYO-3	2	0.000157	0.000078	64	32.000000	5312	2656.000000	1154	577.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	MAYO-5	2	0.000322	0.000161	80	40.000000	10016	5008.000000	1676	838.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdp-128-balanced	2	0.000906	0.000453	64	32.000000	154	77.000000	25824	12912.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdp-128-fast	2	0.000501	0.000250	64	32.000000	154	77.000000	38304	19152.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdp-128-small	2	0.003697	0.001848	64	32.000000	154	77.000000	20160	10080.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdp-192-balanced	2	0.002094	0.001047	96	48.000000	230	115.000000	56444	28222.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdp-192-fast	2	0.001153	0.000576	96	48.000000	230	115.000000	85364	42682.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdp-192-small	2	0.004758	0.002379	96	48.000000	230	115.000000	47284	23642.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdp-256-balanced	2	0.003356	0.001678	128	64.000000	306	153.000000	102112	51056.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdp-256-fast	2	0.001956	0.000978	128	64.000000	306	153.000000	152596	76298.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdp-256-small	2	0.006451	0.003226	128	64.000000	306	153.000000	87184	43592.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdpg-128-balanced	2	0.000641	0.000321	64	32.000000	108	54.000000	18472	9236.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdpg-128-fast	2	0.000360	0.000180	64	32.000000	108	54.000000	24944	12472.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdpg-128-small	2	0.002362	0.001181	64	32.000000	108	54.000000	15912	7956.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdpg-192-balanced	2	0.000949	0.000474	96	48.000000	166	83.000000	46760	23380.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdpg-192-fast	2	0.000808	0.000404	96	48.000000	166	83.000000	54808	27404.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdpg-192-small	2	0.003469	0.001734	96	48.000000	166	83.000000	36376	18188.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdpg-256-balanced	2	0.001644	0.000822	128	64.000000	212	106.000000	80268	40134.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdpg-256-fast	2	0.001362	0.000681	128	64.000000	212	106.000000	97876	48938.000000
2024-11-08T10:11:11+0000	pqc	sig-stateless	verify	oqs	cross-rsdpg-256-small	2	0.004193	0.002096	128	64.000000	212	106.000000	65484	32742.000000
