date,algorithm-type,algorithm-scheme,operation,library,algorithm,cycles,cpu-time-total_seconds,cpu-time-average_seconds,sig-key-private-size-total_bytes,sig-key-private-size-average_bytes,sig-key-public-size-total_bytes,sig-key-public-size-average_bytes,sig-size-total_bytes,sig-size-average_bytes
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,Dilithium2,2,0.117,0.0585,257590663582656.00,2528.0,2305849382945163776.00,1312.0,257590663582440.00,2420.0
12-31-69,pqc,sig-stateless,sign,oqs,Dilithium2,2,0.315,0.1575,165953241355200.00,2528.0,2305849382945163776.00,1312.0,257590663582440.00,2420.0
12-31-69,pqc,sig-stateless,verify,oqs,Dilithium2,2,0.12,0.06,2306500517167109120.00,2528.0,2305849382945163776.00,1312.0,257590663582440.00,2420.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,Dilithium3,2,0.205,0.1025,257590663585600.00,4000.0,2305849382945165312.00,1952.0,257590663584186.00,3293.0
12-31-69,pqc,sig-stateless,sign,oqs,Dilithium3,2,0.838,0.419,165953241358144.00,4000.0,2305849382945165312.00,1952.0,257590663584186.00,3293.0
12-31-69,pqc,sig-stateless,verify,oqs,Dilithium3,2,0.202,0.101,2306501891556646912.00,4000.0,2305849382945165312.00,1952.0,257590663584186.00,3293.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,Dilithium5,2,0.345,0.1725,257590663587328.00,4864.0,2305849382945166336.00,2592.0,257590663586790.00,4595.0
12-31-69,pqc,sig-stateless,sign,oqs,Dilithium5,2,0.539,0.2695,165953241359872.00,4864.0,2305849382945166336.00,2592.0,257590663586790.00,4595.0
12-31-69,pqc,sig-stateless,verify,oqs,Dilithium5,2,0.348,0.174,2306509622497781248.00,4864.0,2305849382945166336.00,2592.0,257590663586790.00,4595.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,ML-DSA-44-ipd,2,0.118,0.059,257590663582720.00,2560.0,2305849382945163776.00,1312.0,257590663582440.00,2420.0
12-31-69,pqc,sig-stateless,sign,oqs,ML-DSA-44-ipd,2,0.653,0.3265,165953241355264.00,2560.0,2305849382945163776.00,1312.0,257590663582440.00,2420.0
12-31-69,pqc,sig-stateless,verify,oqs,ML-DSA-44-ipd,2,0.12,0.06,2306534361509401600.00,2560.0,2305849382945163776.00,1312.0,257590663582440.00,2420.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,ML-DSA-44,2,0.114,0.057,257590663582720.00,2560.0,2305849382945163776.00,1312.0,257590663582440.00,2420.0
12-31-69,pqc,sig-stateless,sign,oqs,ML-DSA-44,2,0.26,0.13,165953241355264.00,2560.0,2305849382945163776.00,1312.0,257590663582440.00,2420.0
12-31-69,pqc,sig-stateless,verify,oqs,ML-DSA-44,2,0.119,0.0595,2306534361509401600.00,2560.0,2305849382945163776.00,1312.0,257590663582440.00,2420.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,ML-DSA-65-ipd,2,0.205,0.1025,257590663585664.00,4032.0,2305849382945165312.00,1952.0,257590663584218.00,3309.0
12-31-69,pqc,sig-stateless,sign,oqs,ML-DSA-65-ipd,2,0.548,0.274,165953241358208.00,4032.0,2305849382945165312.00,1952.0,257590663584218.00,3309.0
12-31-69,pqc,sig-stateless,verify,oqs,ML-DSA-65-ipd,2,0.202,0.101,2306521442247778304.00,4032.0,2305849382945165312.00,1952.0,257590663584218.00,3309.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,ML-DSA-65,2,0.204,0.102,257590663585664.00,4032.0,2305849382945165312.00,1952.0,257590663584218.00,3309.0
12-31-69,pqc,sig-stateless,sign,oqs,ML-DSA-65,2,0.536,0.268,165953241358208.00,4032.0,2305849382945165312.00,1952.0,257590663584218.00,3309.0
12-31-69,pqc,sig-stateless,verify,oqs,ML-DSA-65,2,0.202,0.101,2306521442247778304.00,4032.0,2305849382945165312.00,1952.0,257590663584218.00,3309.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,ML-DSA-87-ipd,2,0.343,0.1715,257590663587392.00,4896.0,2305849382945166336.00,2592.0,257590663586854.00,4627.0
12-31-69,pqc,sig-stateless,sign,oqs,ML-DSA-87-ipd,2,1043,0.5215,165953241359936.00,4896.0,2305849382945166336.00,2592.0,257590663586854.00,4627.0
12-31-69,pqc,sig-stateless,verify,oqs,ML-DSA-87-ipd,2,0.347,0.1735,2306509347619874304.00,4896.0,2305849382945166336.00,2592.0,257590663586854.00,4627.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,ML-DSA-87,2,0.345,0.1725,257590663587392.00,4896.0,2305849382945166336.00,2592.0,257590663586854.00,4627.0
12-31-69,pqc,sig-stateless,sign,oqs,ML-DSA-87,2,0.884,0.442,165953241359936.00,4896.0,2305849382945166336.00,2592.0,257590663586854.00,4627.0
12-31-69,pqc,sig-stateless,verify,oqs,ML-DSA-87,2,0.348,0.174,2306509347619874304.00,4896.0,2305849382945166336.00,2592.0,257590663586854.00,4627.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,Falcon-512,2,14197,70985,257590663580162.00,1281.0,2305849382945163264.00,897.0,257590663579104.00,752.0
12-31-69,pqc,sig-stateless,sign,oqs,Falcon-512,2,2358,1179,165953241352706.00,1281.0,2305849382945163264.00,897.0,257590663579104.00,752.0
12-31-69,pqc,sig-stateless,verify,oqs,Falcon-512,2,0.036,0.018,2306548758239775232.00,1281.0,2305849382945163264.00,897.0,257590663579104.00,752.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,Falcon-1024,2,18232,9116,257590663582210.00,2305.0,2305849382945164800.00,1793.0,257590663580524.00,1462.0
12-31-69,pqc,sig-stateless,sign,oqs,Falcon-1024,2,5021,25105,165953241354754.00,2305.0,2305849382945164800.00,1793.0,257590663580524.00,1462.0
12-31-69,pqc,sig-stateless,verify,oqs,Falcon-1024,2,0.072,0.036,2306537453885854208.00,2305.0,2305849382945164800.00,1793.0,257590663580524.00,1462.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,Falcon-padded-512,2,8369,41845,257590663580162.00,1281.0,2305849382945163264.00,897.0,257590663578932.00,666.0
12-31-69,pqc,sig-stateless,sign,oqs,Falcon-padded-512,2,2353,11765,165953241352706.00,1281.0,2305849382945163264.00,897.0,257590663578932.00,666.0
12-31-69,pqc,sig-stateless,verify,oqs,Falcon-padded-512,2,0.035,0.0175,2306549136196897280.00,1281.0,2305849382945163264.00,897.0,257590663578932.00,666.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,Falcon-padded-1024,2,19025,95125,257590663582210.00,2305.0,2305849382945164800.00,1793.0,257590663580160.00,1280.0
12-31-69,pqc,sig-stateless,sign,oqs,Falcon-padded-1024,2,5078,2539,165953241354754.00,2305.0,2305849382945164800.00,1793.0,257590663580160.00,1280.0
12-31-69,pqc,sig-stateless,verify,oqs,Falcon-padded-1024,2,0.07,0.035,2306538244159836672.00,2305.0,2305849382945164800.00,1793.0,257590663580160.00,1280.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHA2-128f-simple,2,Jan-27,0.635,257590663577728.00,64.0,2305849382945161216.00,32.0,257590663611776.00,17088.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHA2-128f-simple,2,29768,14884,165953241350272.00,64.0,2305849382945161216.00,32.0,257590663611776.00,17088.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHA2-128f-simple,2,1757,0.8785,2306560990306631680.00,64.0,2305849382945161216.00,32.0,257590663611776.00,17088.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHA2-128s-simple,2,81359,406795,257590663577728.00,64.0,2305849382945161216.00,32.0,257590663593312.00,7856.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHA2-128s-simple,2,618694,309347,165953241350272.00,64.0,2305849382945161216.00,32.0,257590663593312.00,7856.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHA2-128s-simple,2,0.608,0.304,2306600641444708352.00,64.0,2305849382945161216.00,32.0,257590663593312.00,7856.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHA2-192f-simple,2,1921,0.9605,257590663577792.00,96.0,2305849382945161216.00,48.0,257590663648928.00,35664.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHA2-192f-simple,2,54202,27101,165953241350336.00,96.0,2305849382945161216.00,48.0,257590663648928.00,35664.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHA2-192f-simple,2,2872,1436,2306634210909093888.00,96.0,2305849382945161216.00,48.0,257590663648928.00,35664.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHA2-192s-simple,2,122996,61498,257590663577792.00,96.0,2305849382945161216.00,48.0,257590663610048.00,16224.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHA2-192s-simple,2,1256834,628417,165953241350336.00,96.0,2305849382945161216.00,48.0,257590663610048.00,16224.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHA2-192s-simple,2,1106,0.553,2306717705073328128.00,96.0,2305849382945161216.00,48.0,257590663610048.00,16224.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHA2-256f-simple,2,5159,25795,257590663577856.00,128.0,2305849382945161216.00,64.0,257590663677312.00,49856.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHA2-256f-simple,2,113429,567145,165953241350400.00,128.0,2305849382945161216.00,64.0,257590663677312.00,49856.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHA2-256f-simple,2,3001,15005,2306573050574798848.00,128.0,2305849382945161216.00,64.0,257590663677312.00,49856.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHA2-256s-simple,2,82604,41302,257590663577856.00,128.0,2305849382945161216.00,64.0,257590663637184.00,29792.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHA2-256s-simple,2,1178727,5893635,165953241350400.00,128.0,2305849382945161216.00,64.0,257590663637184.00,29792.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHA2-256s-simple,2,1563,0.7815,2306659224798625792.00,128.0,2305849382945161216.00,64.0,257590663637184.00,29792.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHAKE-128f-simple,2,4318,2159,257590663577728.00,64.0,2305849382945161216.00,32.0,257590663611776.00,17088.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHAKE-128f-simple,2,101.08,50.54,165953241350272.00,64.0,2305849382945161216.00,32.0,257590663611776.00,17088.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHAKE-128f-simple,2,5902,2951,2306714200380014592.00,64.0,2305849382945161216.00,32.0,257590663611776.00,17088.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHAKE-128s-simple,2,276335,1381675,257590663577728.00,64.0,2305849382945161216.00,32.0,257590663593312.00,7856.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHAKE-128s-simple,2,2098835,10494175,165953241350272.00,64.0,2305849382945161216.00,32.0,257590663593312.00,7856.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHAKE-128s-simple,2,1975,0.9875,2306753851518091264.00,64.0,2305849382945161216.00,32.0,257590663593312.00,7856.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHAKE-192f-simple,2,6367,31835,257590663577792.00,96.0,2305849382945161216.00,48.0,257590663648928.00,35664.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHAKE-192f-simple,2,164669,823345,165953241350336.00,96.0,2305849382945161216.00,48.0,257590663648928.00,35664.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHAKE-192f-simple,2,8854,4427,2306634210909093888.00,96.0,2305849382945161216.00,48.0,257590663648928.00,35664.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHAKE-192s-simple,2,407145,2035725,257590663577792.00,96.0,2305849382945161216.00,48.0,257590663610048.00,16224.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHAKE-192s-simple,2,3657738,1828869,165953241350336.00,96.0,2305849382945161216.00,48.0,257590663610048.00,16224.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHAKE-192s-simple,2,2959,14795,2306717705073328128.00,96.0,2305849382945161216.00,48.0,257590663610048.00,16224.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHAKE-256f-simple,2,16835,84175,257590663577856.00,128.0,2305849382945161216.00,64.0,257590663677312.00,49856.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHAKE-256f-simple,2,338802,169401,165953241350400.00,128.0,2305849382945161216.00,64.0,257590663677312.00,49856.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHAKE-256f-simple,2,8809,44045,2306573050574798848.00,128.0,2305849382945161216.00,64.0,257590663677312.00,49856.0
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,SPHINCS+-SHAKE-256s-simple,2,269835,1349175,257590663577856.00,128.0,2305849382945161216.00,64.0,257590663637184.00,29792.0
12-31-69,pqc,sig-stateless,sign,oqs,SPHINCS+-SHAKE-256s-simple,2,3213712,1606856,165953241350400.00,128.0,2305849382945161216.00,64.0,257590663637184.00,29792.0
12-31-69,pqc,sig-stateless,verify,oqs,SPHINCS+-SHAKE-256s-simple,2,Apr-45,2225,2306659224798625792.00,128.0,2305849382945161216.00,64.0,257590663637184.00,29792.0
,,,,,MAYO-1,,0,0,,,,,,
,,,,,MAYO-1,,0,0,,,,,,
,,,,,MAYO-1,,0,0,,,,,,
,,,,,MAYO-2,,0,0,,,,,,
,,,,,MAYO-2,,0,0,,,,,,
,,,,,MAYO-2,,0,0,,,,,,
,,,,,MAYO-3,,0,0,,,,,,
,,,,,MAYO-3,,0,0,,,,,,
,,,,,MAYO-3,,0,0,,,,,,
,,,,,MAYO-5,,0,0,,,,,,
,,,,,MAYO-5,,0,0,,,,,,
,,,,,MAYO-5,,0,0,,,,,,
,,,,,cross-rsdp-128-balanced,,0,0,,,,,,
,,,,,cross-rsdp-128-balanced,,0,0,,,,,,
,,,,,cross-rsdp-128-balanced,,0,0,,,,,,
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,cross-rsdp-128-fast,2,0.025,0.0125,257590663577664.00,32.0,2305849382945161216.00,77.0,257590663615904.00,19152.0
12-31-69,pqc,sig-stateless,sign,oqs,cross-rsdp-128-fast,2,1218,0.609,165953241350208.00,32.0,2305849382945161216.00,77.0,257590663615904.00,19152.0
12-31-69,pqc,sig-stateless,verify,oqs,cross-rsdp-128-fast,2,0.698,0.349,2306705266848038912.00,32.0,2305849382945161216.00,77.0,257590663615904.00,19152.0
,,,,,cross-rsdp-128-small,,0,0,,,,,,
,,,,,cross-rsdp-128-small,,0,0,,,,,,
,,,,,cross-rsdp-128-small,,0,0,,,,,,
,,,,,cross-rsdp-192-balanced,,0,0,,,,,,
,,,,,cross-rsdp-192-balanced,,0,0,,,,,,
,,,,,cross-rsdp-192-balanced,,0,0,,,,,,
,,,,,cross-rsdp-192-fast,,0,0,,,,,,
,,,,,cross-rsdp-192-fast,,0,0,,,,,,
,,,,,cross-rsdp-192-fast,,0,0,,,,,,
,,,,,cross-rsdp-192-small,,0,0,,,,,,
,,,,,cross-rsdp-192-small,,0,0,,,,,,
,,,,,cross-rsdp-192-small,,0,0,,,,,,
,,,,,cross-rsdp-256-balanced,,0,0,,,,,,
,,,,,cross-rsdp-256-balanced,,0,0,,,,,,
,,,,,cross-rsdp-256-balanced,,0,0,,,,,,
,,,,,cross-rsdp-256-fast,,0,0,,,,,,
,,,,,cross-rsdp-256-fast,,0,0,,,,,,
,,,,,cross-rsdp-256-fast,,0,0,,,,,,
,,,,,cross-rsdp-256-small,,0,0,,,,,,
,,,,,cross-rsdp-256-small,,0,0,,,,,,
,,,,,cross-rsdp-256-small,,0,0,,,,,,
,,,,,cross-rsdpg-128-balanced,,0,0,,,,,,
,,,,,cross-rsdpg-128-balanced,,0,0,,,,,,
,,,,,cross-rsdpg-128-balanced,,0,0,,,,,,
12-31-69,pqc,sig-stateless,gen-key-pair,oqs,cross-rsdpg-128-fast,2,0.015,0.0075,257590663577664.00,32.0,2305849382945161216.00,54.0,257590663602544.00,12472.0
12-31-69,pqc,sig-stateless,sign,oqs,cross-rsdpg-128-fast,2,0.801,0.4005,165953241350208.00,32.0,2305849382945161216.00,54.0,257590663602544.00,12472.0
12-31-69,pqc,sig-stateless,verify,oqs,cross-rsdpg-128-fast,2,0.482,0.241,2306734060308791296.00,32.0,2305849382945161216.00,54.0,257590663602544.00,12472.0
,,,,,cross-rsdpg-128-small,,0,0,,,,,,
,,,,,cross-rsdpg-128-small,,0,0,,,,,,
,,,,,cross-rsdpg-128-small,,0,0,,,,,,
,,,,,cross-rsdpg-192-balanced,,0,0,,,,,,
,,,,,cross-rsdpg-192-balanced,,0,0,,,,,,
,,,,,cross-rsdpg-192-balanced,,0,0,,,,,,
,,,,,cross-rsdpg-192-fast,,0,0,,,,,,
,,,,,cross-rsdpg-192-fast,,0,0,,,,,,
,,,,,cross-rsdpg-192-fast,,0,0,,,,,,
,,,,,cross-rsdpg-192-small,,0,0,,,,,,
,,,,,cross-rsdpg-192-small,,0,0,,,,,,
,,,,,cross-rsdpg-192-small,,0,0,,,,,,
,,,,,cross-rsdpg-256-balanced,,0,0,,,,,,
,,,,,cross-rsdpg-256-balanced,,0,0,,,,,,
,,,,,cross-rsdpg-256-balanced,,0,0,,,,,,
,,,,,cross-rsdpg-256-fast,,0,0,,,,,,
,,,,,cross-rsdpg-256-fast,,0,0,,,,,,
,,,,,cross-rsdpg-256-fast,,0,0,,,,,,
,,,,,cross-rsdpg-256-small,,0,0,,,,,,
,,,,,cross-rsdpg-256-small,,0,0,,,,,,
,,,,,cross-rsdpg-256-small,,0,0,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,

